LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2015-16,659,Franklin County,3050,Franklin County High School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,659,Franklin County,3050,Franklin County High School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,659,Franklin County,3050,Franklin County High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,659,Franklin County,3050,Franklin County High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,125,52.7
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,112,47.3
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,237,100
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,23,9.7
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,199,84
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,9,3.8
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,2,0.8
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,3,1.3
2015-16,659,Franklin County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,0.4
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,659,Franklin County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,659,Franklin County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,659,Franklin County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,659,Franklin County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,659,Franklin County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Male,224,49.9
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Female,225,50.1
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Total,449,100
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Black,59,13.1
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,White,308,68.6
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Hispanic,31,6.9
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Asian,36,8
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Multi,15,3.3
2015-16,660,Fulton County,106,Milton High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,660,Fulton County,106,Milton High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,660,Fulton County,106,Milton High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,660,Fulton County,106,Milton High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Male,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Female,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Total,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Black,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,White,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,660,Fulton County,106,Milton High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,660,Fulton County,106,Milton High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Male,72,47.4
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Female,80,52.6
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Total,152,100
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Black,142,93.4
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,White,1,0.7
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Hispanic,7,4.6
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Asian,0,0
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Multi,2,1.3
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,660,Fulton County,118,Hapeville Charter Career Academy,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
